DATE,TIME,当日実績(万kW)
2022/08/28,00:00,106
2022/08/28,01:00,101
2022/08/28,02:00,100
2022/08/28,03:00,99
2022/08/28,04:00,97
2022/08/28,05:00,96
2022/08/28,06:00,93
2022/08/28,07:00,99
2022/08/28,08:00,111
2022/08/28,09:00,123
2022/08/28,10:00,130
2022/08/28,11:00,129
2022/08/28,12:00,134
2022/08/28,13:00,139
2022/08/28,14:00,139
2022/08/28,15:00,140
2022/08/28,16:00,136
2022/08/28,17:00,137
2022/08/28,18:00,137
2022/08/28,19:00,139
2022/08/28,20:00,137
2022/08/28,21:00,129
2022/08/28,22:00,122
2022/08/28,23:00,115
