DATE,TIME,当日実績(万kW)
2022/05/17,00:00,69
2022/05/17,01:00,68
2022/05/17,02:00,69
2022/05/17,03:00,72
2022/05/17,04:00,74
2022/05/17,05:00,73
2022/05/17,06:00,72
2022/05/17,07:00,77
2022/05/17,08:00,83
2022/05/17,09:00,86
2022/05/17,10:00,87
2022/05/17,11:00,87
2022/05/17,12:00,85
2022/05/17,13:00,87
2022/05/17,14:00,87
2022/05/17,15:00,86
2022/05/17,16:00,86
2022/05/17,17:00,86
2022/05/17,18:00,86
2022/05/17,19:00,88
2022/05/17,20:00,86
2022/05/17,21:00,80
2022/05/17,22:00,76
2022/05/17,23:00,71
