DATE,TIME,当日実績(万kW)
2020/12/12,00:00,68
2020/12/12,01:00,66
2020/12/12,02:00,68
2020/12/12,03:00,70
2020/12/12,04:00,70
2020/12/12,05:00,67
2020/12/12,06:00,66
2020/12/12,07:00,70
2020/12/12,08:00,76
2020/12/12,09:00,79
2020/12/12,10:00,82
2020/12/12,11:00,84
2020/12/12,12:00,83
2020/12/12,13:00,83
2020/12/12,14:00,83
2020/12/12,15:00,81
2020/12/12,16:00,80
2020/12/12,17:00,82
2020/12/12,18:00,86
2020/12/12,19:00,84
2020/12/12,20:00,82
2020/12/12,21:00,78
2020/12/12,22:00,73
2020/12/12,23:00,70
