DATE,TIME,当日実績(万kW)
2020/09/17,00:00,96
2020/09/17,01:00,91
2020/09/17,02:00,89
2020/09/17,03:00,90
2020/09/17,04:00,89
2020/09/17,05:00,91
2020/09/17,06:00,94
2020/09/17,07:00,105
2020/09/17,08:00,122
2020/09/17,09:00,134
2020/09/17,10:00,138
2020/09/17,11:00,142
2020/09/17,12:00,142
2020/09/17,13:00,145
2020/09/17,14:00,144
2020/09/17,15:00,142
2020/09/17,16:00,136
2020/09/17,17:00,132
2020/09/17,18:00,134
2020/09/17,19:00,134
2020/09/17,20:00,129
2020/09/17,21:00,122
2020/09/17,22:00,114
2020/09/17,23:00,106
