DATE,TIME,当日実績(万kW)
2020/11/30,00:00,63
2020/11/30,01:00,62
2020/11/30,02:00,63
2020/11/30,03:00,66
2020/11/30,04:00,67
2020/11/30,05:00,67
2020/11/30,06:00,69
2020/11/30,07:00,74
2020/11/30,08:00,80
2020/11/30,09:00,82
2020/11/30,10:00,83
2020/11/30,11:00,81
2020/11/30,12:00,79
2020/11/30,13:00,81
2020/11/30,14:00,82
2020/11/30,15:00,84
2020/11/30,16:00,85
2020/11/30,17:00,88
2020/11/30,18:00,90
2020/11/30,19:00,88
2020/11/30,20:00,84
2020/11/30,21:00,80
2020/11/30,22:00,75
2020/11/30,23:00,70
