DATE,TIME,当日実績(万kW)
2019/10/21,00:00,79
2019/10/21,01:00,75
2019/10/21,02:00,75
2019/10/21,03:00,76
2019/10/21,04:00,77
2019/10/21,05:00,78
2019/10/21,06:00,81
2019/10/21,07:00,88
2019/10/21,08:00,98
2019/10/21,09:00,106
2019/10/21,10:00,105
2019/10/21,11:00,113
2019/10/21,12:00,112
2019/10/21,13:00,114
2019/10/21,14:00,114
2019/10/21,15:00,113
2019/10/21,16:00,109
2019/10/21,17:00,106
2019/10/21,18:00,108
2019/10/21,19:00,106
2019/10/21,20:00,102
2019/10/21,21:00,97
2019/10/21,22:00,93
2019/10/21,23:00,89
