DATE,TIME,当日実績(万kW)
2020/01/03,00:00,64
2020/01/03,01:00,62
2020/01/03,02:00,64
2020/01/03,03:00,66
2020/01/03,04:00,66
2020/01/03,05:00,63
2020/01/03,06:00,61
2020/01/03,07:00,63
2020/01/03,08:00,67
2020/01/03,09:00,70
2020/01/03,10:00,72
2020/01/03,11:00,73
2020/01/03,12:00,74
2020/01/03,13:00,74
2020/01/03,14:00,74
2020/01/03,15:00,71
2020/01/03,16:00,72
2020/01/03,17:00,74
2020/01/03,18:00,80
2020/01/03,19:00,80
2020/01/03,20:00,79
2020/01/03,21:00,76
2020/01/03,22:00,72
2020/01/03,23:00,68
