DATE,TIME,当日実績(万kW)
2020/10/31,00:00,73
2020/10/31,01:00,71
2020/10/31,02:00,71
2020/10/31,03:00,73
2020/10/31,04:00,74
2020/10/31,05:00,73
2020/10/31,06:00,71
2020/10/31,07:00,75
2020/10/31,08:00,83
2020/10/31,09:00,89
2020/10/31,10:00,93
2020/10/31,11:00,93
2020/10/31,12:00,96
2020/10/31,13:00,96
2020/10/31,14:00,95
2020/10/31,15:00,92
2020/10/31,16:00,91
2020/10/31,17:00,91
2020/10/31,18:00,97
2020/10/31,19:00,95
2020/10/31,20:00,92
2020/10/31,21:00,88
2020/10/31,22:00,83
2020/10/31,23:00,79
