DATE,TIME,当日実績(万kW)
2022/03/25,00:00,64
2022/03/25,01:00,62
2022/03/25,02:00,63
2022/03/25,03:00,67
2022/03/25,04:00,68
2022/03/25,05:00,67
2022/03/25,06:00,68
2022/03/25,07:00,72
2022/03/25,08:00,79
2022/03/25,09:00,82
2022/03/25,10:00,85
2022/03/25,11:00,85
2022/03/25,12:00,84
2022/03/25,13:00,87
2022/03/25,14:00,86
2022/03/25,15:00,85
2022/03/25,16:00,84
2022/03/25,17:00,85
2022/03/25,18:00,87
2022/03/25,19:00,87
2022/03/25,20:00,84
2022/03/25,21:00,79
2022/03/25,22:00,75
2022/03/25,23:00,71
