DATE,TIME,当日実績(万kW)
2020/02/10,00:00,70
2020/02/10,01:00,68
2020/02/10,02:00,70
2020/02/10,03:00,72
2020/02/10,04:00,73
2020/02/10,05:00,72
2020/02/10,06:00,76
2020/02/10,07:00,81
2020/02/10,08:00,85
2020/02/10,09:00,86
2020/02/10,10:00,87
2020/02/10,11:00,89
2020/02/10,12:00,85
2020/02/10,13:00,88
2020/02/10,14:00,89
2020/02/10,15:00,87
2020/02/10,16:00,85
2020/02/10,17:00,86
2020/02/10,18:00,91
2020/02/10,19:00,93
2020/02/10,20:00,91
2020/02/10,21:00,87
2020/02/10,22:00,81
2020/02/10,23:00,76
