DATE,TIME,当日実績(万kW)
2022/09/03,00:00,97
2022/09/03,01:00,90
2022/09/03,02:00,89
2022/09/03,03:00,88
2022/09/03,04:00,89
2022/09/03,05:00,87
2022/09/03,06:00,87
2022/09/03,07:00,93
2022/09/03,08:00,103
2022/09/03,09:00,109
2022/09/03,10:00,110
2022/09/03,11:00,110
2022/09/03,12:00,106
2022/09/03,13:00,109
2022/09/03,14:00,110
2022/09/03,15:00,107
2022/09/03,16:00,106
2022/09/03,17:00,107
2022/09/03,18:00,110
2022/09/03,19:00,110
2022/09/03,20:00,105
2022/09/03,21:00,100
2022/09/03,22:00,100
2022/09/03,23:00,94
