DATE,TIME,当日実績(万kW)
2021/12/21,00:00,69
2021/12/21,01:00,67
2021/12/21,02:00,69
2021/12/21,03:00,72
2021/12/21,04:00,73
2021/12/21,05:00,72
2021/12/21,06:00,74
2021/12/21,07:00,80
2021/12/21,08:00,82
2021/12/21,09:00,84
2021/12/21,10:00,84
2021/12/21,11:00,82
2021/12/21,12:00,80
2021/12/21,13:00,83
2021/12/21,14:00,84
2021/12/21,15:00,83
2021/12/21,16:00,83
2021/12/21,17:00,86
2021/12/21,18:00,89
2021/12/21,19:00,87
2021/12/21,20:00,85
2021/12/21,21:00,81
2021/12/21,22:00,75
2021/12/21,23:00,70
