DATE,TIME,当日実績(万kW)
2023/05/21,00:00,72
2023/05/21,01:00,69
2023/05/21,02:00,69
2023/05/21,03:00,71
2023/05/21,04:00,71
2023/05/21,05:00,70
2023/05/21,06:00,67
2023/05/21,07:00,70
2023/05/21,08:00,77
2023/05/21,09:00,84
2023/05/21,10:00,87
2023/05/21,11:00,89
2023/05/21,12:00,89
2023/05/21,13:00,85
2023/05/21,14:00,84
2023/05/21,15:00,85
2023/05/21,16:00,87
2023/05/21,17:00,88
2023/05/21,18:00,91
2023/05/21,19:00,94
2023/05/21,20:00,93
2023/05/21,21:00,88
2023/05/21,22:00,83
2023/05/21,23:00,78
