DATE,TIME,当日実績(万kW)
2022/01/08,00:00,67
2022/01/08,01:00,65
2022/01/08,02:00,66
2022/01/08,03:00,69
2022/01/08,04:00,69
2022/01/08,05:00,67
2022/01/08,06:00,66
2022/01/08,07:00,69
2022/01/08,08:00,73
2022/01/08,09:00,77
2022/01/08,10:00,76
2022/01/08,11:00,76
2022/01/08,12:00,78
2022/01/08,13:00,78
2022/01/08,14:00,79
2022/01/08,15:00,78
2022/01/08,16:00,77
2022/01/08,17:00,79
2022/01/08,18:00,85
2022/01/08,19:00,84
2022/01/08,20:00,82
2022/01/08,21:00,78
2022/01/08,22:00,73
2022/01/08,23:00,69
