DATE,TIME,当日実績(万kW)
2021/08/04,00:00,97
2021/08/04,01:00,91
2021/08/04,02:00,90
2021/08/04,03:00,90
2021/08/04,04:00,91
2021/08/04,05:00,92
2021/08/04,06:00,93
2021/08/04,07:00,103
2021/08/04,08:00,119
2021/08/04,09:00,130
2021/08/04,10:00,134
2021/08/04,11:00,136
2021/08/04,12:00,135
2021/08/04,13:00,137
2021/08/04,14:00,136
2021/08/04,15:00,138
2021/08/04,16:00,136
2021/08/04,17:00,129
2021/08/04,18:00,125
2021/08/04,19:00,125
2021/08/04,20:00,120
2021/08/04,21:00,113
2021/08/04,22:00,107
2021/08/04,23:00,101
