DATE,TIME,当日実績(万kW)
2021/09/16,00:00,97
2021/09/16,01:00,92
2021/09/16,02:00,91
2021/09/16,03:00,91
2021/09/16,04:00,91
2021/09/16,05:00,93
2021/09/16,06:00,96
2021/09/16,07:00,107
2021/09/16,08:00,124
2021/09/16,09:00,136
2021/09/16,10:00,139
2021/09/16,11:00,142
2021/09/16,12:00,142
2021/09/16,13:00,144
2021/09/16,14:00,144
2021/09/16,15:00,143
2021/09/16,16:00,141
2021/09/16,17:00,135
2021/09/16,18:00,132
2021/09/16,19:00,130
2021/09/16,20:00,124
2021/09/16,21:00,116
2021/09/16,22:00,108
2021/09/16,23:00,102
