DATE,TIME,当日実績(万kW)
2022/10/10,00:00,84
2022/10/10,01:00,80
2022/10/10,02:00,80
2022/10/10,03:00,80
2022/10/10,04:00,81
2022/10/10,05:00,81
2022/10/10,06:00,80
2022/10/10,07:00,84
2022/10/10,08:00,89
2022/10/10,09:00,95
2022/10/10,10:00,100
2022/10/10,11:00,98
2022/10/10,12:00,96
2022/10/10,13:00,97
2022/10/10,14:00,96
2022/10/10,15:00,94
2022/10/10,16:00,94
2022/10/10,17:00,94
2022/10/10,18:00,97
2022/10/10,19:00,96
2022/10/10,20:00,92
2022/10/10,21:00,87
2022/10/10,22:00,81
2022/10/10,23:00,77
