DATE,TIME,当日実績(万kW)
2019/12/10,00:00,66
2019/12/10,01:00,64
2019/12/10,02:00,66
2019/12/10,03:00,68
2019/12/10,04:00,69
2019/12/10,05:00,67
2019/12/10,06:00,71
2019/12/10,07:00,75
2019/12/10,08:00,80
2019/12/10,09:00,83
2019/12/10,10:00,84
2019/12/10,11:00,87
2019/12/10,12:00,84
2019/12/10,13:00,85
2019/12/10,14:00,85
2019/12/10,15:00,85
2019/12/10,16:00,85
2019/12/10,17:00,85
2019/12/10,18:00,89
2019/12/10,19:00,88
2019/12/10,20:00,85
2019/12/10,21:00,81
2019/12/10,22:00,75
2019/12/10,23:00,70
