DATE,TIME,当日実績(万kW)
2020/04/22,00:00,65
2020/04/22,01:00,64
2020/04/22,02:00,66
2020/04/22,03:00,69
2020/04/22,04:00,69
2020/04/22,05:00,68
2020/04/22,06:00,68
2020/04/22,07:00,73
2020/04/22,08:00,76
2020/04/22,09:00,79
2020/04/22,10:00,79
2020/04/22,11:00,80
2020/04/22,12:00,77
2020/04/22,13:00,79
2020/04/22,14:00,79
2020/04/22,15:00,79
2020/04/22,16:00,79
2020/04/22,17:00,80
2020/04/22,18:00,82
2020/04/22,19:00,82
2020/04/22,20:00,79
2020/04/22,21:00,75
2020/04/22,22:00,71
2020/04/22,23:00,66
