DATE,TIME,当日実績(万kW)
2021/05/14,00:00,83
2021/05/14,01:00,79
2021/05/14,02:00,79
2021/05/14,03:00,80
2021/05/14,04:00,80
2021/05/14,05:00,81
2021/05/14,06:00,83
2021/05/14,07:00,92
2021/05/14,08:00,106
2021/05/14,09:00,116
2021/05/14,10:00,121
2021/05/14,11:00,124
2021/05/14,12:00,125
2021/05/14,13:00,128
2021/05/14,14:00,129
2021/05/14,15:00,126
2021/05/14,16:00,123
2021/05/14,17:00,119
2021/05/14,18:00,115
2021/05/14,19:00,115
2021/05/14,20:00,110
2021/05/14,21:00,103
2021/05/14,22:00,97
2021/05/14,23:00,91
