DATE,TIME,当日実績(万kW)
2020/08/27,00:00,89
2020/08/27,01:00,85
2020/08/27,02:00,85
2020/08/27,03:00,87
2020/08/27,04:00,87
2020/08/27,05:00,88
2020/08/27,06:00,90
2020/08/27,07:00,101
2020/08/27,08:00,116
2020/08/27,09:00,121
2020/08/27,10:00,125
2020/08/27,11:00,126
2020/08/27,12:00,124
2020/08/27,13:00,122
2020/08/27,14:00,123
2020/08/27,15:00,124
2020/08/27,16:00,124
2020/08/27,17:00,118
2020/08/27,18:00,119
2020/08/27,19:00,120
2020/08/27,20:00,116
2020/08/27,21:00,111
2020/08/27,22:00,103
2020/08/27,23:00,96
