DATE,TIME,当日実績(万kW)
2021/01/19,00:00,75
2021/01/19,01:00,74
2021/01/19,02:00,75
2021/01/19,03:00,78
2021/01/19,04:00,79
2021/01/19,05:00,78
2021/01/19,06:00,82
2021/01/19,07:00,85
2021/01/19,08:00,89
2021/01/19,09:00,89
2021/01/19,10:00,90
2021/01/19,11:00,91
2021/01/19,12:00,85
2021/01/19,13:00,86
2021/01/19,14:00,85
2021/01/19,15:00,84
2021/01/19,16:00,86
2021/01/19,17:00,86
2021/01/19,18:00,93
2021/01/19,19:00,95
2021/01/19,20:00,93
2021/01/19,21:00,89
2021/01/19,22:00,83
2021/01/19,23:00,79
