DATE,TIME,当日実績(万kW)
2023/05/23,00:00,80
2023/05/23,01:00,75
2023/05/23,02:00,74
2023/05/23,03:00,75
2023/05/23,04:00,76
2023/05/23,05:00,76
2023/05/23,06:00,77
2023/05/23,07:00,82
2023/05/23,08:00,89
2023/05/23,09:00,92
2023/05/23,10:00,92
2023/05/23,11:00,94
2023/05/23,12:00,95
2023/05/23,13:00,97
2023/05/23,14:00,97
2023/05/23,15:00,95
2023/05/23,16:00,93
2023/05/23,17:00,92
2023/05/23,18:00,91
2023/05/23,19:00,92
2023/05/23,20:00,90
2023/05/23,21:00,84
2023/05/23,22:00,79
2023/05/23,23:00,74
