DATE,TIME,当日実績(万kW)
2020/07/04,00:00,99
2020/07/04,01:00,94
2020/07/04,02:00,92
2020/07/04,03:00,93
2020/07/04,04:00,92
2020/07/04,05:00,91
2020/07/04,06:00,91
2020/07/04,07:00,98
2020/07/04,08:00,110
2020/07/04,09:00,117
2020/07/04,10:00,121
2020/07/04,11:00,123
2020/07/04,12:00,124
2020/07/04,13:00,127
2020/07/04,14:00,128
2020/07/04,15:00,129
2020/07/04,16:00,127
2020/07/04,17:00,125
2020/07/04,18:00,124
2020/07/04,19:00,125
2020/07/04,20:00,124
2020/07/04,21:00,119
2020/07/04,22:00,114
2020/07/04,23:00,108
