DATE,TIME,当日実績(万kW)
2019/11/29,00:00,67
2019/11/29,01:00,64
2019/11/29,02:00,65
2019/11/29,03:00,67
2019/11/29,04:00,68
2019/11/29,05:00,68
2019/11/29,06:00,70
2019/11/29,07:00,74
2019/11/29,08:00,82
2019/11/29,09:00,85
2019/11/29,10:00,87
2019/11/29,11:00,87
2019/11/29,12:00,86
2019/11/29,13:00,86
2019/11/29,14:00,87
2019/11/29,15:00,85
2019/11/29,16:00,86
2019/11/29,17:00,86
2019/11/29,18:00,89
2019/11/29,19:00,87
2019/11/29,20:00,84
2019/11/29,21:00,80
2019/11/29,22:00,77
2019/11/29,23:00,74
