DATE,TIME,当日実績(万kW)
2020/08/04,00:00,105
2020/08/04,01:00,100
2020/08/04,02:00,99
2020/08/04,03:00,98
2020/08/04,04:00,98
2020/08/04,05:00,99
2020/08/04,06:00,101
2020/08/04,07:00,112
2020/08/04,08:00,127
2020/08/04,09:00,137
2020/08/04,10:00,141
2020/08/04,11:00,144
2020/08/04,12:00,145
2020/08/04,13:00,145
2020/08/04,14:00,145
2020/08/04,15:00,145
2020/08/04,16:00,144
2020/08/04,17:00,139
2020/08/04,18:00,138
2020/08/04,19:00,138
2020/08/04,20:00,134
2020/08/04,21:00,128
2020/08/04,22:00,120
2020/08/04,23:00,111
