DATE,TIME,当日実績(万kW)
2019/12/25,00:00,68
2019/12/25,01:00,66
2019/12/25,02:00,67
2019/12/25,03:00,69
2019/12/25,04:00,69
2019/12/25,05:00,68
2019/12/25,06:00,70
2019/12/25,07:00,75
2019/12/25,08:00,81
2019/12/25,09:00,87
2019/12/25,10:00,88
2019/12/25,11:00,90
2019/12/25,12:00,89
2019/12/25,13:00,90
2019/12/25,14:00,92
2019/12/25,15:00,92
2019/12/25,16:00,91
2019/12/25,17:00,88
2019/12/25,18:00,91
2019/12/25,19:00,90
2019/12/25,20:00,86
2019/12/25,21:00,82
2019/12/25,22:00,78
2019/12/25,23:00,73
