DATE,TIME,当日実績(万kW)
2020/03/04,00:00,63
2020/03/04,01:00,61
2020/03/04,02:00,63
2020/03/04,03:00,66
2020/03/04,04:00,67
2020/03/04,05:00,66
2020/03/04,06:00,67
2020/03/04,07:00,71
2020/03/04,08:00,77
2020/03/04,09:00,81
2020/03/04,10:00,83
2020/03/04,11:00,84
2020/03/04,12:00,85
2020/03/04,13:00,86
2020/03/04,14:00,84
2020/03/04,15:00,83
2020/03/04,16:00,84
2020/03/04,17:00,84
2020/03/04,18:00,87
2020/03/04,19:00,86
2020/03/04,20:00,83
2020/03/04,21:00,79
2020/03/04,22:00,73
2020/03/04,23:00,68
