DATE,TIME,当日実績(万kW)
2022/03/24,00:00,64
2022/03/24,01:00,62
2022/03/24,02:00,63
2022/03/24,03:00,66
2022/03/24,04:00,67
2022/03/24,05:00,67
2022/03/24,06:00,67
2022/03/24,07:00,71
2022/03/24,08:00,76
2022/03/24,09:00,80
2022/03/24,10:00,81
2022/03/24,11:00,80
2022/03/24,12:00,80
2022/03/24,13:00,86
2022/03/24,14:00,86
2022/03/24,15:00,84
2022/03/24,16:00,83
2022/03/24,17:00,80
2022/03/24,18:00,82
2022/03/24,19:00,85
2022/03/24,20:00,82
2022/03/24,21:00,77
2022/03/24,22:00,72
2022/03/24,23:00,68
