DATE,TIME,当日実績(万kW)
2021/10/08,00:00,85
2021/10/08,01:00,81
2021/10/08,02:00,81
2021/10/08,03:00,82
2021/10/08,04:00,81
2021/10/08,05:00,83
2021/10/08,06:00,86
2021/10/08,07:00,95
2021/10/08,08:00,111
2021/10/08,09:00,122
2021/10/08,10:00,127
2021/10/08,11:00,130
2021/10/08,12:00,127
2021/10/08,13:00,129
2021/10/08,14:00,131
2021/10/08,15:00,130
2021/10/08,16:00,125
2021/10/08,17:00,119
2021/10/08,18:00,117
2021/10/08,19:00,114
2021/10/08,20:00,109
2021/10/08,21:00,103
2021/10/08,22:00,99
2021/10/08,23:00,94
