DATE,TIME,当日実績(万kW)
2023/09/15,00:00,101
2023/09/15,01:00,95
2023/09/15,02:00,93
2023/09/15,03:00,93
2023/09/15,04:00,92
2023/09/15,05:00,95
2023/09/15,06:00,99
2023/09/15,07:00,111
2023/09/15,08:00,128
2023/09/15,09:00,138
2023/09/15,10:00,143
2023/09/15,11:00,146
2023/09/15,12:00,146
2023/09/15,13:00,148
2023/09/15,14:00,151
2023/09/15,15:00,151
2023/09/15,16:00,149
2023/09/15,17:00,142
2023/09/15,18:00,138
2023/09/15,19:00,137
2023/09/15,20:00,133
2023/09/15,21:00,125
2023/09/15,22:00,121
2023/09/15,23:00,114
