DATE,TIME,当日実績(万kW)
2021/05/05,00:00,67
2021/05/05,01:00,65
2021/05/05,02:00,66
2021/05/05,03:00,69
2021/05/05,04:00,70
2021/05/05,05:00,69
2021/05/05,06:00,67
2021/05/05,07:00,71
2021/05/05,08:00,79
2021/05/05,09:00,85
2021/05/05,10:00,90
2021/05/05,11:00,90
2021/05/05,12:00,90
2021/05/05,13:00,89
2021/05/05,14:00,88
2021/05/05,15:00,88
2021/05/05,16:00,89
2021/05/05,17:00,89
2021/05/05,18:00,91
2021/05/05,19:00,92
2021/05/05,20:00,88
2021/05/05,21:00,83
2021/05/05,22:00,78
2021/05/05,23:00,73
