DATE,TIME,当日実績(万kW)
2020/05/28,00:00,76
2020/05/28,01:00,73
2020/05/28,02:00,73
2020/05/28,03:00,75
2020/05/28,04:00,75
2020/05/28,05:00,75
2020/05/28,06:00,75
2020/05/28,07:00,83
2020/05/28,08:00,94
2020/05/28,09:00,104
2020/05/28,10:00,108
2020/05/28,11:00,111
2020/05/28,12:00,108
2020/05/28,13:00,113
2020/05/28,14:00,112
2020/05/28,15:00,106
2020/05/28,16:00,103
2020/05/28,17:00,101
2020/05/28,18:00,100
2020/05/28,19:00,100
2020/05/28,20:00,96
2020/05/28,21:00,91
2020/05/28,22:00,86
2020/05/28,23:00,80
