DATE,TIME,当日実績(万kW)
2020/08/17,00:00,104
2020/08/17,01:00,99
2020/08/17,02:00,97
2020/08/17,03:00,97
2020/08/17,04:00,96
2020/08/17,05:00,98
2020/08/17,06:00,101
2020/08/17,07:00,111
2020/08/17,08:00,130
2020/08/17,09:00,141
2020/08/17,10:00,147
2020/08/17,11:00,151
2020/08/17,12:00,151
2020/08/17,13:00,153
2020/08/17,14:00,152
2020/08/17,15:00,152
2020/08/17,16:00,151
2020/08/17,17:00,146
2020/08/17,18:00,141
2020/08/17,19:00,142
2020/08/17,20:00,137
2020/08/17,21:00,130
2020/08/17,22:00,124
2020/08/17,23:00,115
