DATE,TIME,当日実績(万kW)
2023/09/08,00:00,99
2023/09/08,01:00,94
2023/09/08,02:00,92
2023/09/08,03:00,92
2023/09/08,04:00,92
2023/09/08,05:00,94
2023/09/08,06:00,98
2023/09/08,07:00,107
2023/09/08,08:00,119
2023/09/08,09:00,126
2023/09/08,10:00,128
2023/09/08,11:00,132
2023/09/08,12:00,128
2023/09/08,13:00,131
2023/09/08,14:00,135
2023/09/08,15:00,133
2023/09/08,16:00,135
2023/09/08,17:00,130
2023/09/08,18:00,125
2023/09/08,19:00,124
2023/09/08,20:00,119
2023/09/08,21:00,111
2023/09/08,22:00,109
2023/09/08,23:00,102
