DATE,TIME,当日実績(万kW)
2020/07/20,00:00,98
2020/07/20,01:00,94
2020/07/20,02:00,93
2020/07/20,03:00,93
2020/07/20,04:00,92
2020/07/20,05:00,93
2020/07/20,06:00,97
2020/07/20,07:00,109
2020/07/20,08:00,125
2020/07/20,09:00,136
2020/07/20,10:00,139
2020/07/20,11:00,142
2020/07/20,12:00,142
2020/07/20,13:00,145
2020/07/20,14:00,145
2020/07/20,15:00,145
2020/07/20,16:00,144
2020/07/20,17:00,141
2020/07/20,18:00,137
2020/07/20,19:00,136
2020/07/20,20:00,134
2020/07/20,21:00,128
2020/07/20,22:00,122
2020/07/20,23:00,113
