DATE,TIME,当日実績(万kW)
2020/07/12,00:00,107
2020/07/12,01:00,102
2020/07/12,02:00,99
2020/07/12,03:00,99
2020/07/12,04:00,97
2020/07/12,05:00,96
2020/07/12,06:00,94
2020/07/12,07:00,102
2020/07/12,08:00,112
2020/07/12,09:00,121
2020/07/12,10:00,126
2020/07/12,11:00,128
2020/07/12,12:00,131
2020/07/12,13:00,131
2020/07/12,14:00,134
2020/07/12,15:00,133
2020/07/12,16:00,135
2020/07/12,17:00,136
2020/07/12,18:00,134
2020/07/12,19:00,137
2020/07/12,20:00,136
2020/07/12,21:00,131
2020/07/12,22:00,122
2020/07/12,23:00,113
