DATE,TIME,当日実績(万kW)
2020/04/17,00:00,61
2020/04/17,01:00,60
2020/04/17,02:00,62
2020/04/17,03:00,65
2020/04/17,04:00,65
2020/04/17,05:00,64
2020/04/17,06:00,63
2020/04/17,07:00,66
2020/04/17,08:00,73
2020/04/17,09:00,77
2020/04/17,10:00,80
2020/04/17,11:00,82
2020/04/17,12:00,81
2020/04/17,13:00,83
2020/04/17,14:00,82
2020/04/17,15:00,81
2020/04/17,16:00,81
2020/04/17,17:00,80
2020/04/17,18:00,80
2020/04/17,19:00,83
2020/04/17,20:00,80
2020/04/17,21:00,76
2020/04/17,22:00,71
2020/04/17,23:00,67
