DATE,TIME,当日実績(万kW)
2020/07/10,00:00,102
2020/07/10,01:00,96
2020/07/10,02:00,95
2020/07/10,03:00,95
2020/07/10,04:00,95
2020/07/10,05:00,96
2020/07/10,06:00,98
2020/07/10,07:00,109
2020/07/10,08:00,128
2020/07/10,09:00,139
2020/07/10,10:00,144
2020/07/10,11:00,148
2020/07/10,12:00,148
2020/07/10,13:00,149
2020/07/10,14:00,153
2020/07/10,15:00,150
2020/07/10,16:00,149
2020/07/10,17:00,145
2020/07/10,18:00,141
2020/07/10,19:00,141
2020/07/10,20:00,139
2020/07/10,21:00,132
2020/07/10,22:00,124
2020/07/10,23:00,115
