DATE,TIME,当日実績(万kW)
2019/10/20,00:00,83
2019/10/20,01:00,79
2019/10/20,02:00,77
2019/10/20,03:00,77
2019/10/20,04:00,77
2019/10/20,05:00,77
2019/10/20,06:00,75
2019/10/20,07:00,78
2019/10/20,08:00,85
2019/10/20,09:00,88
2019/10/20,10:00,90
2019/10/20,11:00,92
2019/10/20,12:00,94
2019/10/20,13:00,93
2019/10/20,14:00,91
2019/10/20,15:00,92
2019/10/20,16:00,91
2019/10/20,17:00,95
2019/10/20,18:00,101
2019/10/20,19:00,101
2019/10/20,20:00,99
2019/10/20,21:00,94
2019/10/20,22:00,89
2019/10/20,23:00,84
