DATE,TIME,当日実績(万kW)
2019/11/14,00:00,68
2019/11/14,01:00,65
2019/11/14,02:00,66
2019/11/14,03:00,68
2019/11/14,04:00,69
2019/11/14,05:00,70
2019/11/14,06:00,72
2019/11/14,07:00,77
2019/11/14,08:00,86
2019/11/14,09:00,91
2019/11/14,10:00,93
2019/11/14,11:00,89
2019/11/14,12:00,89
2019/11/14,13:00,89
2019/11/14,14:00,89
2019/11/14,15:00,90
2019/11/14,16:00,89
2019/11/14,17:00,89
2019/11/14,18:00,92
2019/11/14,19:00,90
2019/11/14,20:00,87
2019/11/14,21:00,82
2019/11/14,22:00,76
2019/11/14,23:00,71
