DATE,TIME,当日実績(万kW)
2020/05/09,00:00,68
2020/05/09,01:00,66
2020/05/09,02:00,67
2020/05/09,03:00,69
2020/05/09,04:00,70
2020/05/09,05:00,68
2020/05/09,06:00,64
2020/05/09,07:00,68
2020/05/09,08:00,76
2020/05/09,09:00,80
2020/05/09,10:00,82
2020/05/09,11:00,85
2020/05/09,12:00,84
2020/05/09,13:00,86
2020/05/09,14:00,87
2020/05/09,15:00,87
2020/05/09,16:00,86
2020/05/09,17:00,86
2020/05/09,18:00,86
2020/05/09,19:00,89
2020/05/09,20:00,86
2020/05/09,21:00,82
2020/05/09,22:00,78
2020/05/09,23:00,74
