DATE,TIME,当日実績(万kW)
2020/04/12,00:00,66
2020/04/12,01:00,64
2020/04/12,02:00,66
2020/04/12,03:00,69
2020/04/12,04:00,69
2020/04/12,05:00,66
2020/04/12,06:00,63
2020/04/12,07:00,64
2020/04/12,08:00,69
2020/04/12,09:00,72
2020/04/12,10:00,74
2020/04/12,11:00,75
2020/04/12,12:00,74
2020/04/12,13:00,74
2020/04/12,14:00,76
2020/04/12,15:00,74
2020/04/12,16:00,74
2020/04/12,17:00,78
2020/04/12,18:00,80
2020/04/12,19:00,84
2020/04/12,20:00,83
2020/04/12,21:00,79
2020/04/12,22:00,74
2020/04/12,23:00,69
