DATE,TIME,当日実績(万kW)
2021/07/30,00:00,99
2021/07/30,01:00,94
2021/07/30,02:00,92
2021/07/30,03:00,93
2021/07/30,04:00,92
2021/07/30,05:00,93
2021/07/30,06:00,96
2021/07/30,07:00,109
2021/07/30,08:00,125
2021/07/30,09:00,137
2021/07/30,10:00,141
2021/07/30,11:00,144
2021/07/30,12:00,144
2021/07/30,13:00,142
2021/07/30,14:00,142
2021/07/30,15:00,144
2021/07/30,16:00,144
2021/07/30,17:00,142
2021/07/30,18:00,137
2021/07/30,19:00,134
2021/07/30,20:00,129
2021/07/30,21:00,122
2021/07/30,22:00,117
2021/07/30,23:00,110
