DATE,TIME,当日実績(万kW)
2020/10/08,00:00,81
2020/10/08,01:00,78
2020/10/08,02:00,78
2020/10/08,03:00,79
2020/10/08,04:00,79
2020/10/08,05:00,80
2020/10/08,06:00,83
2020/10/08,07:00,92
2020/10/08,08:00,104
2020/10/08,09:00,112
2020/10/08,10:00,109
2020/10/08,11:00,109
2020/10/08,12:00,109
2020/10/08,13:00,110
2020/10/08,14:00,107
2020/10/08,15:00,108
2020/10/08,16:00,107
2020/10/08,17:00,105
2020/10/08,18:00,107
2020/10/08,19:00,106
2020/10/08,20:00,102
2020/10/08,21:00,96
2020/10/08,22:00,89
2020/10/08,23:00,84
