DATE,TIME,当日実績(万kW)
2019/10/04,00:00,90
2019/10/04,01:00,85
2019/10/04,02:00,84
2019/10/04,03:00,84
2019/10/04,04:00,83
2019/10/04,05:00,85
2019/10/04,06:00,87
2019/10/04,07:00,96
2019/10/04,08:00,111
2019/10/04,09:00,120
2019/10/04,10:00,125
2019/10/04,11:00,127
2019/10/04,12:00,128
2019/10/04,13:00,130
2019/10/04,14:00,130
2019/10/04,15:00,125
2019/10/04,16:00,123
2019/10/04,17:00,118
2019/10/04,18:00,118
2019/10/04,19:00,116
2019/10/04,20:00,112
2019/10/04,21:00,106
2019/10/04,22:00,99
2019/10/04,23:00,92
