DATE,TIME,当日実績(万kW)
2022/10/02,00:00,89
2022/10/02,01:00,84
2022/10/02,02:00,83
2022/10/02,03:00,82
2022/10/02,04:00,82
2022/10/02,05:00,81
2022/10/02,06:00,80
2022/10/02,07:00,86
2022/10/02,08:00,97
2022/10/02,09:00,105
2022/10/02,10:00,109
2022/10/02,11:00,112
2022/10/02,12:00,116
2022/10/02,13:00,114
2022/10/02,14:00,113
2022/10/02,15:00,115
2022/10/02,16:00,115
2022/10/02,17:00,114
2022/10/02,18:00,116
2022/10/02,19:00,117
2022/10/02,20:00,113
2022/10/02,21:00,107
2022/10/02,22:00,101
2022/10/02,23:00,94
