DATE,TIME,当日実績(万kW)
2022/06/05,00:00,84
2022/06/05,01:00,81
2022/06/05,02:00,81
2022/06/05,03:00,83
2022/06/05,04:00,83
2022/06/05,05:00,82
2022/06/05,06:00,80
2022/06/05,07:00,85
2022/06/05,08:00,94
2022/06/05,09:00,104
2022/06/05,10:00,110
2022/06/05,11:00,114
2022/06/05,12:00,118
2022/06/05,13:00,116
2022/06/05,14:00,119
2022/06/05,15:00,120
2022/06/05,16:00,116
2022/06/05,17:00,115
2022/06/05,18:00,115
2022/06/05,19:00,119
2022/06/05,20:00,116
2022/06/05,21:00,110
2022/06/05,22:00,104
2022/06/05,23:00,97
