DATE,TIME,当日実績(万kW)
2020/09/23,00:00,90
2020/09/23,01:00,85
2020/09/23,02:00,85
2020/09/23,03:00,85
2020/09/23,04:00,86
2020/09/23,05:00,88
2020/09/23,06:00,91
2020/09/23,07:00,97
2020/09/23,08:00,112
2020/09/23,09:00,125
2020/09/23,10:00,125
2020/09/23,11:00,132
2020/09/23,12:00,131
2020/09/23,13:00,124
2020/09/23,14:00,127
2020/09/23,15:00,125
2020/09/23,16:00,121
2020/09/23,17:00,120
2020/09/23,18:00,122
2020/09/23,19:00,121
2020/09/23,20:00,117
2020/09/23,21:00,110
2020/09/23,22:00,103
2020/09/23,23:00,96
