DATE,TIME,当日実績(万kW)
2019/12/12,00:00,66
2019/12/12,01:00,64
2019/12/12,02:00,66
2019/12/12,03:00,68
2019/12/12,04:00,68
2019/12/12,05:00,68
2019/12/12,06:00,70
2019/12/12,07:00,74
2019/12/12,08:00,78
2019/12/12,09:00,82
2019/12/12,10:00,84
2019/12/12,11:00,86
2019/12/12,12:00,84
2019/12/12,13:00,86
2019/12/12,14:00,86
2019/12/12,15:00,84
2019/12/12,16:00,84
2019/12/12,17:00,85
2019/12/12,18:00,89
2019/12/12,19:00,87
2019/12/12,20:00,85
2019/12/12,21:00,81
2019/12/12,22:00,75
2019/12/12,23:00,70
