DATE,TIME,当日実績(万kW)
2021/05/21,00:00,89
2021/05/21,01:00,85
2021/05/21,02:00,85
2021/05/21,03:00,86
2021/05/21,04:00,86
2021/05/21,05:00,87
2021/05/21,06:00,89
2021/05/21,07:00,99
2021/05/21,08:00,116
2021/05/21,09:00,128
2021/05/21,10:00,132
2021/05/21,11:00,133
2021/05/21,12:00,131
2021/05/21,13:00,134
2021/05/21,14:00,138
2021/05/21,15:00,134
2021/05/21,16:00,134
2021/05/21,17:00,124
2021/05/21,18:00,121
2021/05/21,19:00,121
2021/05/21,20:00,115
2021/05/21,21:00,109
2021/05/21,22:00,102
2021/05/21,23:00,96
