DATE,TIME,当日実績(万kW)
2023/07/18,00:00,95
2023/07/18,01:00,91
2023/07/18,02:00,91
2023/07/18,03:00,92
2023/07/18,04:00,92
2023/07/18,05:00,94
2023/07/18,06:00,98
2023/07/18,07:00,111
2023/07/18,08:00,127
2023/07/18,09:00,135
2023/07/18,10:00,140
2023/07/18,11:00,142
2023/07/18,12:00,141
2023/07/18,13:00,143
2023/07/18,14:00,143
2023/07/18,15:00,145
2023/07/18,16:00,146
2023/07/18,17:00,141
2023/07/18,18:00,135
2023/07/18,19:00,133
2023/07/18,20:00,130
2023/07/18,21:00,122
2023/07/18,22:00,117
2023/07/18,23:00,110
