DATE,TIME,当日実績(万kW)
2021/09/28,00:00,93
2021/09/28,01:00,89
2021/09/28,02:00,89
2021/09/28,03:00,88
2021/09/28,04:00,88
2021/09/28,05:00,90
2021/09/28,06:00,92
2021/09/28,07:00,100
2021/09/28,08:00,116
2021/09/28,09:00,128
2021/09/28,10:00,132
2021/09/28,11:00,133
2021/09/28,12:00,136
2021/09/28,13:00,136
2021/09/28,14:00,139
2021/09/28,15:00,137
2021/09/28,16:00,132
2021/09/28,17:00,128
2021/09/28,18:00,126
2021/09/28,19:00,125
2021/09/28,20:00,118
2021/09/28,21:00,110
2021/09/28,22:00,103
2021/09/28,23:00,98
