DATE,TIME,当日実績(万kW)
2020/12/29,00:00,70
2020/12/29,01:00,68
2020/12/29,02:00,70
2020/12/29,03:00,72
2020/12/29,04:00,73
2020/12/29,05:00,71
2020/12/29,06:00,71
2020/12/29,07:00,76
2020/12/29,08:00,81
2020/12/29,09:00,85
2020/12/29,10:00,89
2020/12/29,11:00,89
2020/12/29,12:00,87
2020/12/29,13:00,86
2020/12/29,14:00,89
2020/12/29,15:00,88
2020/12/29,16:00,88
2020/12/29,17:00,91
2020/12/29,18:00,93
2020/12/29,19:00,92
2020/12/29,20:00,89
2020/12/29,21:00,85
2020/12/29,22:00,79
2020/12/29,23:00,75
