DATE,TIME,当日実績(万kW)
2019/09/29,00:00,100
2019/09/29,01:00,94
2019/09/29,02:00,92
2019/09/29,03:00,92
2019/09/29,04:00,92
2019/09/29,05:00,91
2019/09/29,06:00,90
2019/09/29,07:00,92
2019/09/29,08:00,102
2019/09/29,09:00,113
2019/09/29,10:00,116
2019/09/29,11:00,116
2019/09/29,12:00,118
2019/09/29,13:00,119
2019/09/29,14:00,122
2019/09/29,15:00,124
2019/09/29,16:00,124
2019/09/29,17:00,122
2019/09/29,18:00,125
2019/09/29,19:00,127
2019/09/29,20:00,124
2019/09/29,21:00,119
2019/09/29,22:00,112
2019/09/29,23:00,105
