DATE,TIME,当日実績(万kW)
2020/11/14,00:00,70
2020/11/14,01:00,67
2020/11/14,02:00,68
2020/11/14,03:00,71
2020/11/14,04:00,71
2020/11/14,05:00,71
2020/11/14,06:00,69
2020/11/14,07:00,73
2020/11/14,08:00,77
2020/11/14,09:00,85
2020/11/14,10:00,88
2020/11/14,11:00,88
2020/11/14,12:00,90
2020/11/14,13:00,90
2020/11/14,14:00,90
2020/11/14,15:00,91
2020/11/14,16:00,90
2020/11/14,17:00,90
2020/11/14,18:00,94
2020/11/14,19:00,92
2020/11/14,20:00,90
2020/11/14,21:00,87
2020/11/14,22:00,81
2020/11/14,23:00,78
