DATE,TIME,当日実績(万kW)
2021/02/04,00:00,65
2021/02/04,01:00,64
2021/02/04,02:00,66
2021/02/04,03:00,69
2021/02/04,04:00,70
2021/02/04,05:00,69
2021/02/04,06:00,72
2021/02/04,07:00,77
2021/02/04,08:00,80
2021/02/04,09:00,82
2021/02/04,10:00,83
2021/02/04,11:00,84
2021/02/04,12:00,82
2021/02/04,13:00,84
2021/02/04,14:00,83
2021/02/04,15:00,81
2021/02/04,16:00,82
2021/02/04,17:00,81
2021/02/04,18:00,85
2021/02/04,19:00,86
2021/02/04,20:00,83
2021/02/04,21:00,79
2021/02/04,22:00,73
2021/02/04,23:00,69
