DATE,TIME,当日実績(万kW)
2021/12/10,00:00,64
2021/12/10,01:00,63
2021/12/10,02:00,64
2021/12/10,03:00,67
2021/12/10,04:00,68
2021/12/10,05:00,69
2021/12/10,06:00,70
2021/12/10,07:00,74
2021/12/10,08:00,79
2021/12/10,09:00,82
2021/12/10,10:00,83
2021/12/10,11:00,84
2021/12/10,12:00,83
2021/12/10,13:00,84
2021/12/10,14:00,83
2021/12/10,15:00,84
2021/12/10,16:00,85
2021/12/10,17:00,84
2021/12/10,18:00,87
2021/12/10,19:00,84
2021/12/10,20:00,82
2021/12/10,21:00,78
2021/12/10,22:00,75
2021/12/10,23:00,72
