DATE,TIME,当日実績(万kW)
2020/09/10,00:00,87
2020/09/10,01:00,83
2020/09/10,02:00,82
2020/09/10,03:00,83
2020/09/10,04:00,83
2020/09/10,05:00,85
2020/09/10,06:00,88
2020/09/10,07:00,98
2020/09/10,08:00,115
2020/09/10,09:00,127
2020/09/10,10:00,131
2020/09/10,11:00,134
2020/09/10,12:00,132
2020/09/10,13:00,135
2020/09/10,14:00,128
2020/09/10,15:00,128
2020/09/10,16:00,125
2020/09/10,17:00,123
2020/09/10,18:00,122
2020/09/10,19:00,123
2020/09/10,20:00,119
2020/09/10,21:00,113
2020/09/10,22:00,105
2020/09/10,23:00,98
