DATE,TIME,当日実績(万kW)
2023/06/18,00:00,89
2023/06/18,01:00,85
2023/06/18,02:00,84
2023/06/18,03:00,86
2023/06/18,04:00,86
2023/06/18,05:00,86
2023/06/18,06:00,85
2023/06/18,07:00,88
2023/06/18,08:00,96
2023/06/18,09:00,102
2023/06/18,10:00,106
2023/06/18,11:00,109
2023/06/18,12:00,113
2023/06/18,13:00,116
2023/06/18,14:00,114
2023/06/18,15:00,112
2023/06/18,16:00,111
2023/06/18,17:00,111
2023/06/18,18:00,112
2023/06/18,19:00,115
2023/06/18,20:00,114
2023/06/18,21:00,108
2023/06/18,22:00,104
2023/06/18,23:00,98
