DATE,TIME,当日実績(万kW)
2022/01/24,00:00,69
2022/01/24,01:00,67
2022/01/24,02:00,69
2022/01/24,03:00,72
2022/01/24,04:00,72
2022/01/24,05:00,71
2022/01/24,06:00,72
2022/01/24,07:00,79
2022/01/24,08:00,80
2022/01/24,09:00,83
2022/01/24,10:00,86
2022/01/24,11:00,87
2022/01/24,12:00,87
2022/01/24,13:00,89
2022/01/24,14:00,91
2022/01/24,15:00,87
2022/01/24,16:00,86
2022/01/24,17:00,84
2022/01/24,18:00,87
2022/01/24,19:00,86
2022/01/24,20:00,82
2022/01/24,21:00,77
2022/01/24,22:00,72
2022/01/24,23:00,68
