DATE,TIME,当日実績(万kW)
2020/03/31,00:00,70
2020/03/31,01:00,67
2020/03/31,02:00,68
2020/03/31,03:00,71
2020/03/31,04:00,72
2020/03/31,05:00,71
2020/03/31,06:00,71
2020/03/31,07:00,75
2020/03/31,08:00,82
2020/03/31,09:00,87
2020/03/31,10:00,87
2020/03/31,11:00,88
2020/03/31,12:00,84
2020/03/31,13:00,88
2020/03/31,14:00,86
2020/03/31,15:00,86
2020/03/31,16:00,87
2020/03/31,17:00,86
2020/03/31,18:00,89
2020/03/31,19:00,90
2020/03/31,20:00,87
2020/03/31,21:00,83
2020/03/31,22:00,77
2020/03/31,23:00,72
