DATE,TIME,当日実績(万kW)
2020/05/24,00:00,73
2020/05/24,01:00,71
2020/05/24,02:00,72
2020/05/24,03:00,74
2020/05/24,04:00,74
2020/05/24,05:00,71
2020/05/24,06:00,66
2020/05/24,07:00,70
2020/05/24,08:00,75
2020/05/24,09:00,81
2020/05/24,10:00,85
2020/05/24,11:00,91
2020/05/24,12:00,94
2020/05/24,13:00,94
2020/05/24,14:00,94
2020/05/24,15:00,88
2020/05/24,16:00,90
2020/05/24,17:00,90
2020/05/24,18:00,92
2020/05/24,19:00,95
2020/05/24,20:00,94
2020/05/24,21:00,90
2020/05/24,22:00,85
2020/05/24,23:00,79
