DATE,TIME,当日実績(万kW)
2021/02/18,00:00,71
2021/02/18,01:00,69
2021/02/18,02:00,71
2021/02/18,03:00,74
2021/02/18,04:00,75
2021/02/18,05:00,75
2021/02/18,06:00,78
2021/02/18,07:00,85
2021/02/18,08:00,90
2021/02/18,09:00,92
2021/02/18,10:00,90
2021/02/18,11:00,89
2021/02/18,12:00,87
2021/02/18,13:00,88
2021/02/18,14:00,91
2021/02/18,15:00,92
2021/02/18,16:00,91
2021/02/18,17:00,93
2021/02/18,18:00,100
2021/02/18,19:00,102
2021/02/18,20:00,99
2021/02/18,21:00,93
2021/02/18,22:00,86
2021/02/18,23:00,79
